timestamp,date_iso,usdt_market_cap,usdc_market_cap,total_stablecoin_cap
1750291200000,2025-06-19T00:00:00.000Z,155588301934.80716,61509240699.84915,217097542634.6563
1750377600000,2025-06-20T00:00:00.000Z,155728724343.18478,61352899060.46884,217081623403.65363
1750464000000,2025-06-21T00:00:00.000Z,155943659515.59326,61254399466.51995,217198058982.11322
1750550400000,2025-06-22T00:00:00.000Z,155914735505.37784,61240656839.42593,217155392344.80377
1750636800000,2025-06-23T00:00:00.000Z,155823535902.08963,61250974946.83776,217074510848.9274
1750723200000,2025-06-24T00:00:00.000Z,156064607850.97464,61585219083.56823,217649826934.54288
1750809600000,2025-06-25T00:00:00.000Z,156407434582.08188,61904408505.33331,218311843087.4152
1750896000000,2025-06-26T00:00:00.000Z,156766999298.43674,61782873643.89733,218549872942.33408
1750982400000,2025-06-27T00:00:00.000Z,157271724601.06177,61706915980.07253,218978640581.1343
1751068800000,2025-06-28T00:00:00.000Z,157533488924.85007,61720216218.723915,219253705143.57397
1751155200000,2025-06-29T00:00:00.000Z,157534240466.23904,61708746298.92839,219242986765.16742
1751241600000,2025-06-30T00:00:00.000Z,157596199393.19992,61672471232.72115,219268670625.92108
1751328000000,2025-07-01T00:00:00.000Z,157725452770.4913,61486603678.35881,219212056448.8501
1751414400000,2025-07-02T00:00:00.000Z,157728281420.36035,61645964432.484375,219374245852.84473
1751500800000,2025-07-03T00:00:00.000Z,157879549490.15512,61785325736.27592,219664875226.43103
1751587200000,2025-07-04T00:00:00.000Z,158312598178.93857,62127723751.58684,220440321930.5254
1751673600000,2025-07-05T00:00:00.000Z,158456545511.90213,62138849073.54913,220595394585.45126
1751760000000,2025-07-06T00:00:00.000Z,158621120525.43677,62207910534.00092,220829031059.43768
1751846400000,2025-07-07T00:00:00.000Z,158634407829.99646,62222414420.9865,220856822250.98297
1751932800000,2025-07-08T00:00:00.000Z,158583008856.6118,61990294822.25617,220573303678.86795
1752019200000,2025-07-09T00:00:00.000Z,158677174828.34338,61957203749.10844,220634378577.4518
1752105600000,2025-07-10T00:00:00.000Z,158706387150.6509,62375182383.813385,221081569534.4643
1752192000000,2025-07-11T00:00:00.000Z,158789684206.1827,62830227713.91529,221619911920.098
1752278400000,2025-07-12T00:00:00.000Z,159124450417.99405,63513728765.47138,222638179183.46542
1752364800000,2025-07-13T00:00:00.000Z,159432153628.75653,63624539540.2064,223056693168.96292
1752451200000,2025-07-14T00:00:00.000Z,159532935861.2492,63645701670.76146,223178637532.01068
1752537600000,2025-07-15T00:00:00.000Z,159549816472.643,63390464631.81877,222940281104.4618
1752624000000,2025-07-16T00:00:00.000Z,159888845413.1027,62402203816.18168,222291049229.28436
1752710400000,2025-07-17T00:00:00.000Z,160046475251.48993,63483508990.46475,223529984241.95468
1752796800000,2025-07-18T00:00:00.000Z,160355259560.11707,64720387308.81224,225075646868.92932
1752883200000,2025-07-19T00:00:00.000Z,160901686887.3535,64791644135.09668,225693331022.45016
1752969600000,2025-07-20T00:00:00.000Z,161623516431.03748,64595341290.34144,226218857721.3789
1753056000000,2025-07-21T00:00:00.000Z,161657924155.92453,64467724533.03223,226125648688.95676
1753142400000,2025-07-22T00:00:00.000Z,161714313907.55716,64758592638.76931,226472906546.32648
1753228800000,2025-07-23T00:00:00.000Z,161998859726.48193,64754306762.01228,226753166488.4942
1753315200000,2025-07-24T00:00:00.000Z,162001064184.97644,64663762024.72109,226664826209.69754
1753401600000,2025-07-25T00:00:00.000Z,162581045547.76492,65119884120.81992,227700929668.58484
1753488000000,2025-07-26T00:00:00.000Z,163050890399.23785,64024850565.97002,227075740965.2079
1753574400000,2025-07-27T00:00:00.000Z,163335949202.88684,64270649511.54688,227606598714.43372
1753660800000,2025-07-28T00:00:00.000Z,163611552679.87692,64285647872.1984,227897200552.07532
1753747200000,2025-07-29T00:00:00.000Z,163590746762.937,63880072658.345825,227470819421.28284
1753833600000,2025-07-30T00:00:00.000Z,163622824216.23938,63804337172.67573,227427161388.9151
1753920000000,2025-07-31T00:00:00.000Z,163743255734.61145,64003380358.56574,227746636093.1772
1754006400000,2025-08-01T00:00:00.000Z,163726923788.97968,64024628286.23601,227751552075.2157
1754092800000,2025-08-02T00:00:00.000Z,163828186245.7113,64250322579.40557,228078508825.11688
1754179200000,2025-08-03T00:00:00.000Z,163859964337.55692,64188824575.57581,228048788913.13272
1754265600000,2025-08-04T00:00:00.000Z,163898336148.0803,64165551880.33778,228063888028.4181
1754352000000,2025-08-05T00:00:00.000Z,163892973829.06534,64362866856.16951,228255840685.23486
1754438400000,2025-08-06T00:00:00.000Z,163881457760.11612,64571350833.30457,228452808593.4207
1754524800000,2025-08-07T00:00:00.000Z,163849751258.64297,64649513857.36945,228499265116.01242
1754611200000,2025-08-08T00:00:00.000Z,164062882581.09888,64762663626.17614,228825546207.27502
1754697600000,2025-08-09T00:00:00.000Z,164348036577.36246,65267428113.77714,229615464691.1396
1754784000000,2025-08-10T00:00:00.000Z,164510960910.42734,65279194197.36424,229790155107.79156
1754870400000,2025-08-11T00:00:00.000Z,164514579394.95172,65200159668.74354,229714739063.69525
1754956800000,2025-08-12T00:00:00.000Z,164531428220.9301,65582516791.05663,230113945011.98676
1755043200000,2025-08-13T00:00:00.000Z,164582366980.36435,65600277949.560524,230182644929.92487
1755129600000,2025-08-14T00:00:00.000Z,165067250309.70636,66411009283.75756,231478259593.46393
1755216000000,2025-08-15T00:00:00.000Z,165136555130.99542,67666316828.349495,232802871959.3449
1755302400000,2025-08-16T00:00:00.000Z,165965167893.58472,68162345082.25059,234127512975.8353
1755388800000,2025-08-17T00:00:00.000Z,166492984191.68777,68175449428.10462,234668433619.7924
1755475200000,2025-08-18T00:00:00.000Z,166762498064.89728,68158258982.026955,234920757046.92422
1755561600000,2025-08-19T00:00:00.000Z,166805473910.4239,68278690130.78527,235084164041.20917
1755648000000,2025-08-20T00:00:00.000Z,167025249464.9712,67919335078.96813,234944584543.93933
1755734400000,2025-08-21T00:00:00.000Z,167022764187.69885,67501312728.84719,234524076916.54605
1755820800000,2025-08-22T00:00:00.000Z,167022463443.8843,67141855554.203,234164318998.0873
1755907200000,2025-08-23T00:00:00.000Z,167015858355.2277,67542011449.1576,234557869804.38528
1755993600000,2025-08-24T00:00:00.000Z,167091079556.32883,67542228476.65118,234633308032.98
1756080000000,2025-08-25T00:00:00.000Z,167139162109.3019,67454609360.232,234593771469.5339
1756166400000,2025-08-26T00:00:00.000Z,167189640747.67313,68044691544.51479,235234332292.18793
1756252800000,2025-08-27T00:00:00.000Z,167227656284.75525,69011841841.88863,236239498126.64386
1756339200000,2025-08-28T00:00:00.000Z,167227040389.9868,69340394517.07306,236567434907.05984
1756425600000,2025-08-29T00:00:00.000Z,167350893321.808,70620028285.78723,237970921607.59525
1756512000000,2025-08-30T00:00:00.000Z,167393291686.28262,71541280531.89722,238934572218.17984
1756598400000,2025-08-31T00:00:00.000Z,167623030177.18237,71538548184.44302,239161578361.6254
1756684800000,2025-09-01T00:00:00.000Z,168033937030.53226,71549491496.40121,239583428526.93347
1756771200000,2025-09-02T00:00:00.000Z,168042730226.59213,71513530485.20557,239556260711.7977
1756857600000,2025-09-03T00:00:00.000Z,168030536519.75308,72146971879.89037,240177508399.64343
1756944000000,2025-09-04T00:00:00.000Z,168208879799.11713,72672911069.14882,240881790868.26593
1757030400000,2025-09-05T00:00:00.000Z,168341103332.74863,72570847322.3635,240911950655.11212
1757116800000,2025-09-06T00:00:00.000Z,168571448655.179,72464557041.88847,241036005697.06744
1757203200000,2025-09-07T00:00:00.000Z,168935354719.06802,72547699909.17642,241483054628.24445
1757289600000,2025-09-08T00:00:00.000Z,168873494952.15576,72499319914.56313,241372814866.71887
1757376000000,2025-09-09T00:00:00.000Z,168888299256.7979,72425624280.22612,241313923537.02405
1757462400000,2025-09-10T00:00:00.000Z,168935638241.06598,72661309825.54846,241596948066.61444
1757548800000,2025-09-11T00:00:00.000Z,169143657795.09875,72353022867.15466,241496680662.25342
1757635200000,2025-09-12T00:00:00.000Z,169443595938.2991,72437004729.26895,241880600667.56805
1757721600000,2025-09-13T00:00:00.000Z,169647322430.77823,72975110549.91373,242622432980.69196
1757808000000,2025-09-14T00:00:00.000Z,170091547144.3486,73169475841.81604,243261022986.16464
1757894400000,2025-09-15T00:00:00.000Z,170336524837.73416,73194785399.01404,243531310236.7482
1757980800000,2025-09-16T00:00:00.000Z,170303334835.32635,73194539085.54532,243497873920.87167
1758067200000,2025-09-17T00:00:00.000Z,170858172815.05698,73610319439.59213,244468492254.6491
1758153600000,2025-09-18T00:00:00.000Z,171006848211.07492,73594450402.46196,244601298613.53687
1758240000000,2025-09-19T00:00:00.000Z,171181401557.2812,74338680585.20328,245520082142.48447
1758326400000,2025-09-20T00:00:00.000Z,171519427516.86133,74163618655.86676,245683046172.7281
1758412800000,2025-09-21T00:00:00.000Z,171511067457.4239,73976208429.79012,245487275887.214
1758499200000,2025-09-22T00:00:00.000Z,172005777812.51822,73960703749.01588,245966481561.53412
1758585600000,2025-09-23T00:00:00.000Z,172157397166.50168,74131793688.85382,246289190855.3555
1758672000000,2025-09-24T00:00:00.000Z,172785885820.29865,73979784471.65208,246765670291.95074
1758758400000,2025-09-25T00:00:00.000Z,173101417753.8346,74153783390.91512,247255201144.7497
1758844800000,2025-09-26T00:00:00.000Z,173523720973.87344,73967925897.96547,247491646871.83893
1758931200000,2025-09-27T00:00:00.000Z,173535663991.02292,73769508933.57736,247305172924.60028
1759017600000,2025-09-28T00:00:00.000Z,174270349818.45258,73723140848.84122,247993490667.2938
1759104000000,2025-09-29T00:00:00.000Z,174425533712.1196,73668158839.96417,248093692552.08377
1759190400000,2025-09-30T00:00:00.000Z,174459824720.40707,73503911954.7772,247963736675.18427
1759276800000,2025-10-01T00:00:00.000Z,174690086251.1323,73395860021.48103,248085946272.61334
1759363200000,2025-10-02T00:00:00.000Z,174999290965.29602,73936203902.37366,248935494867.66968
1759449600000,2025-10-03T00:00:00.000Z,175816608503.01376,74303858028.50404,250120466531.51782
1759536000000,2025-10-04T00:00:00.000Z,176335566592.27377,75402867504.72406,251738434096.99783
1759622400000,2025-10-05T00:00:00.000Z,176304224855.29468,75340591581.69048,251644816436.98517
1759708800000,2025-10-06T00:00:00.000Z,177067514950.84668,75216551271.27759,252284066222.12427
1759795200000,2025-10-07T00:00:00.000Z,177079964922.25107,75490408399.69547,252570373321.94653
1759881600000,2025-10-08T00:00:00.000Z,177494668064.36362,75582405046.00488,253077073110.3685
1759968000000,2025-10-09T00:00:00.000Z,177950841608.52524,75665318341.2458,253616159949.77106
1760054400000,2025-10-10T00:00:00.000Z,178429389762.36295,75574178484.05225,254003568246.4152
1760140800000,2025-10-11T00:00:00.000Z,178990649162.2722,75026867754.30981,254017516916.582
1760227200000,2025-10-12T00:00:00.000Z,179446718177.73962,75382187140.60086,254828905318.34048
1760313600000,2025-10-13T00:00:00.000Z,180012440570.36078,75639712687.31621,255652153257.677
1760400000000,2025-10-14T00:00:00.000Z,179968076038.43332,75821593638.51003,255789669676.94336
1760486400000,2025-10-15T00:00:00.000Z,180724457715.88098,76219878474.08218,256944336189.96317
1760572800000,2025-10-16T00:00:00.000Z,180746576093.0095,76066936940.32709,256813513033.33658
1760659200000,2025-10-17T00:00:00.000Z,181409776329.57938,75948741220.90154,257358517550.4809
1760745600000,2025-10-18T00:00:00.000Z,181690604096.15802,76033638109.43999,257724242205.59802
1760832000000,2025-10-19T00:00:00.000Z,181974341826.86774,75939549186.60498,257913891013.47272
1760918400000,2025-10-20T00:00:00.000Z,181983632002.44144,75939618382.20375,257923250384.6452
1761004800000,2025-10-21T00:00:00.000Z,181966466928.96762,76201196395.60898,258167663324.5766
1761091200000,2025-10-22T00:00:00.000Z,182056845390.38022,76780747878.54977,258837593268.93
1761177600000,2025-10-23T00:00:00.000Z,182479294245.7441,76534953556.23419,259014247801.9783
1761264000000,2025-10-24T00:00:00.000Z,182583812791.9298,76493628580.56049,259077441372.4903
1761350400000,2025-10-25T00:00:00.000Z,182964141441.5654,76326620231.9463,259290761673.51172
1761436800000,2025-10-26T00:00:00.000Z,182955826348.95685,76278128433.61526,259233954782.5721
1761523200000,2025-10-27T00:00:00.000Z,183191897789.51465,76236838551.97643,259428736341.4911
1761609600000,2025-10-28T00:00:00.000Z,183199468540.68066,76159183452.11792,259358651992.79858
1761696000000,2025-10-29T00:00:00.000Z,183287874389.86386,76198885072.7698,259486759462.63367
1761782400000,2025-10-30T00:00:00.000Z,183390521235.13968,76301584814.62709,259692106049.76678
1761868800000,2025-10-31T00:00:00.000Z,183366211111.34683,75950060281.33815,259316271392.685
1761955200000,2025-11-01T00:00:00.000Z,183355571992.56003,75912385027.86111,259267957020.42114
1762041600000,2025-11-02T00:00:00.000Z,183434428104.09067,75855338093.96507,259289766198.05573
1762128000000,2025-11-03T00:00:00.000Z,183457006523.76016,75797588536.42018,259254595060.18036
1762214400000,2025-11-04T00:00:00.000Z,183437646536.87018,75556937074.62796,258994583611.49814
1762300800000,2025-11-05T00:00:00.000Z,183420827853.5468,75145449692.42545,258566277545.97226
1762387200000,2025-11-06T00:00:00.000Z,183473350319.9698,75296518973.28085,258769869293.25064
1762473600000,2025-11-07T00:00:00.000Z,183373529053.05545,75451938946.93945,258825467999.9949
1762560000000,2025-11-08T00:00:00.000Z,183390255204.8163,75779329530.51295,259169584735.32928
1762646400000,2025-11-09T00:00:00.000Z,183418028030.36932,75700645708.50941,259118673738.87872
1762732800000,2025-11-10T00:00:00.000Z,183426322660.04382,75757366577.00575,259183689237.04956
1762819200000,2025-11-11T00:00:00.000Z,183465216167.62888,76155747955.87144,259620964123.5003
1762905600000,2025-11-12T00:00:00.000Z,183429112491.61316,75967424757.97282,259396537249.586
1762992000000,2025-11-13T00:00:00.000Z,184005021987.05792,76052521919.11623,260057543906.17413
1763078400000,2025-11-14T00:00:00.000Z,183904959047.3268,75578542259.78708,259483501307.1139
1763164800000,2025-11-15T00:00:00.000Z,183909651707.65637,74989995354.03566,258899647061.69202
1763251200000,2025-11-16T00:00:00.000Z,183963683697.83734,74928978465.23138,258892662163.06873
1763337600000,2025-11-17T00:00:00.000Z,183926036215.10297,74854938591.16776,258780974806.27072
1763424000000,2025-11-18T00:00:00.000Z,183853937016.8522,74892956509.57384,258746893526.42603
1763510400000,2025-11-19T00:00:00.000Z,183762763572.12384,74880488294.86015,258643251866.984
1763596800000,2025-11-20T00:00:00.000Z,183700071934.62238,74643339219.06718,258343411153.68958
1763683200000,2025-11-21T00:00:00.000Z,184591758908.99014,73909788280.45352,258501547189.44366
1763769600000,2025-11-22T00:00:00.000Z,184703894075.64175,74040826913.06186,258744720988.7036
1763856000000,2025-11-23T00:00:00.000Z,184513624922.39407,74004667844.06729,258518292766.46136
1763942400000,2025-11-24T00:00:00.000Z,184450064025.40848,74068748779.50249,258518812804.91095
1764028800000,2025-11-25T00:00:00.000Z,184364174120.28717,74501543758.89574,258865717879.18292
1764115200000,2025-11-26T00:00:00.000Z,184483146090.68137,75168587746.09627,259651733836.77765
1764201600000,2025-11-27T00:00:00.000Z,184558481141.5772,75754672529.57784,260313153671.15503
1764288000000,2025-11-28T00:00:00.000Z,184564207381.05972,76024535653.55592,260588743034.61566
1764374400000,2025-11-29T00:00:00.000Z,184659967249.50595,76529002202.7604,261188969452.26636
1764460800000,2025-11-30T00:00:00.000Z,184678012913.09058,76543535518.57362,261221548431.66418
1764547200000,2025-12-01T00:00:00.000Z,184642693214.2226,76589515806.04205,261232209020.26465
1764633600000,2025-12-02T00:00:00.000Z,184606686821.1453,77509820034.28696,262116506855.43225
1764720000000,2025-12-03T00:00:00.000Z,184651818638.35516,77509490840.23564,262161309478.59082
1764806400000,2025-12-04T00:00:00.000Z,185357034454.79858,77812656340.26474,263169690795.06332
1764892800000,2025-12-05T00:00:00.000Z,185551970438.9393,78052939534.6978,263604909973.6371
1764979200000,2025-12-06T00:00:00.000Z,185563081663.07333,78062265665.87842,263625347328.95175
1765065600000,2025-12-07T00:00:00.000Z,185686266932.78265,78125782618.12518,263812049550.90784
1765152000000,2025-12-08T00:00:00.000Z,185692880290.29166,78177215513.57675,263870095803.8684
1765238400000,2025-12-09T00:00:00.000Z,185671906870.26855,78322005232.93845,263993912103.207
1765324800000,2025-12-10T00:00:00.000Z,185738221203.8327,78461039498.99965,264199260702.83234
1765411200000,2025-12-11T00:00:00.000Z,186094769376.64676,78247279770.47147,264342049147.11823
1765497600000,2025-12-12T00:00:00.000Z,186188230590.29712,78273133759.30103,264461364349.59814
1765584000000,2025-12-13T00:00:00.000Z,186249151423.14764,78479111692.53076,264728263115.6784
1765670400000,2025-12-14T00:00:00.000Z,186242557114.83234,78424700012.9138,264667257127.74615
1765756800000,2025-12-15T00:00:00.000Z,186286668583.92514,78400153698.20047,264686822282.1256
1765843200000,2025-12-16T00:00:00.000Z,186264086469.99362,78445964850.04926,264710051320.04288
