timestamp,date_iso,usdt_market_cap,usdc_market_cap,total_stablecoin_cap
1765929600000,2025-12-17T00:00:00.000Z,186312032469.20587,78315434993.7644,264627467462.97028
1766016000000,2025-12-18T00:00:00.000Z,186282760329.77426,78042840696.92249,264325601026.69675
1766102400000,2025-12-19T00:00:00.000Z,186202092308.7985,77331627180.34195,263533719489.14044
1766188800000,2025-12-20T00:00:00.000Z,186226677116.68268,77093596994.70663,263320274111.3893
1766275200000,2025-12-21T00:00:00.000Z,186773632481.95554,77077940358.12505,263851572840.08057
1766361600000,2025-12-22T00:00:00.000Z,186787106692.936,77107714886.00273,263894821578.93872
1766448000000,2025-12-23T00:00:00.000Z,186810914380.77274,77107982651.43582,263918897032.20856
1766534400000,2025-12-24T00:00:00.000Z,186827189365.3243,76915464264.76744,263742653630.09174
1766620800000,2025-12-25T00:00:00.000Z,186793465675.51428,76591043824.28026,263384509499.79456
1766707200000,2025-12-26T00:00:00.000Z,186791970834.21866,76476959213.82686,263268930048.04553
1766793600000,2025-12-27T00:00:00.000Z,186755060290.9574,76517544120.7733,263272604411.7307
1766880000000,2025-12-28T00:00:00.000Z,186731617227.19147,76474911697.4624,263206528924.65387
1766966400000,2025-12-29T00:00:00.000Z,186710944191.7638,76384734230.46066,263095678422.22446
1767052800000,2025-12-30T00:00:00.000Z,186622402821.9425,76016098863.74144,262638501685.68396
1767139200000,2025-12-31T00:00:00.000Z,187154085276.56702,76008223428.32848,263162308704.8955
1767225600000,2026-01-01T00:00:00.000Z,187087814456.25006,75371182421.47166,262458996877.72174
1767312000000,2026-01-02T00:00:00.000Z,186881197640.76086,75187332687.29697,262068530328.05783
1767398400000,2026-01-03T00:00:00.000Z,187028151245.34985,75338085489.51773,262366236734.86758
1767484800000,2026-01-04T00:00:00.000Z,187040826581.55585,75382811888.47682,262423638470.03265
1767571200000,2026-01-05T00:00:00.000Z,187033604127.80338,75441548669.84816,262475152797.65155
1767657600000,2026-01-06T00:00:00.000Z,187103572836.6614,75769878326.6978,262873451163.3592
1767744000000,2026-01-07T00:00:00.000Z,187031955233.17282,75749018875.95282,262780974109.12564
1767830400000,2026-01-08T00:00:00.000Z,186930057326.40845,75208766704.42323,262138824030.83167
1767916800000,2026-01-09T00:00:00.000Z,186936759077.0123,74977683650.8868,261914442727.8991
1768003200000,2026-01-10T00:00:00.000Z,186820832482.81674,74787856335.98029,261608688818.79703
1768089600000,2026-01-11T00:00:00.000Z,186725420234.34818,74713286205.17264,261438706439.5208
1768176000000,2026-01-12T00:00:00.000Z,186718468708.03577,74629591185.86687,261348059893.90265
1768262400000,2026-01-13T00:00:00.000Z,186728266708.03033,74341587408.56544,261069854116.59576
1768348800000,2026-01-14T00:00:00.000Z,186771850333.70477,75016056899.61877,261787907233.32355
1768435200000,2026-01-15T00:00:00.000Z,186839106905.32626,75806879075.3657,262645985980.69196
1768521600000,2026-01-16T00:00:00.000Z,186815349657.5701,75673057112.48198,262488406770.05206
1768608000000,2026-01-17T00:00:00.000Z,186794505781.4522,75985424473.90607,262779930255.35828
1768694400000,2026-01-18T00:00:00.000Z,186801806868.7753,76020188662.64745,262821995531.42273
1768780800000,2026-01-19T00:00:00.000Z,186927369421.50107,75956415747.38663,262883785168.8877
1768867200000,2026-01-20T00:00:00.000Z,186887286830.97342,75815735295.47107,262703022126.4445
1768953600000,2026-01-21T00:00:00.000Z,186799503247.3594,74927824593.92998,261727327841.28937
1769040000000,2026-01-22T00:00:00.000Z,186851423145.38486,74440160183.65816,261291583329.04303
1769126400000,2026-01-23T00:00:00.000Z,186739115367.89322,73725876877.11763,260464992245.01086
1769212800000,2026-01-24T00:00:00.000Z,186674668629.3653,72893696034.71667,259568364664.08197
1769299200000,2026-01-25T00:00:00.000Z,186632218279.99,72525746654.4399,259157964934.42987
1769385600000,2026-01-26T00:00:00.000Z,186711872137.79523,72391867384.72154,259103739522.51678
1769472000000,2026-01-27T00:00:00.000Z,186340326833.81772,72062863058.69075,258403189892.50848
1769558400000,2026-01-28T00:00:00.000Z,186293602721.5445,71545146183.63538,257838748905.17987
1769644800000,2026-01-29T00:00:00.000Z,186055690577.93094,71222533431.20903,257278224009.13995
1769731200000,2026-01-30T00:00:00.000Z,185567893600.27087,70300438185.34792,255868331785.61877
1769817600000,2026-01-31T00:00:00.000Z,185572421338.23502,70048084221.75757,255620505559.99258
1769904000000,2026-02-01T00:00:00.000Z,185172123360.56732,70165928923.21927,255338052283.7866
1769990400000,2026-02-02T00:00:00.000Z,185167207996.4271,70278789633.51726,255445997629.94434
1770076800000,2026-02-03T00:00:00.000Z,185204055264.10693,70641107077.41772,255845162341.52466
1770163200000,2026-02-04T00:00:00.000Z,185108966305.29825,70764424031.34343,255873390336.64166
1770249600000,2026-02-05T00:00:00.000Z,185340237262.97598,70724659469.83084,256064896732.80682
1770336000000,2026-02-06T00:00:00.000Z,185398015856.29736,70621497254.34673,256019513110.6441
1770422400000,2026-02-07T00:00:00.000Z,185607175248.67572,72486291025.07703,258093466273.75275
1770508800000,2026-02-08T00:00:00.000Z,185609495020.07922,72663403646.94044,258272898667.01965
1770595200000,2026-02-09T00:00:00.000Z,184478793107.54248,72853256563.12044,257332049670.6629
1770681600000,2026-02-10T00:00:00.000Z,184439644113.59195,73017621342.34886,257457265455.9408
1770768000000,2026-02-11T00:00:00.000Z,184308875462.89185,73298558614.85742,257607434077.74927
1770854400000,2026-02-12T00:00:00.000Z,183911794652.42288,73327256816.46031,257239051468.88318
1770940800000,2026-02-13T00:00:00.000Z,183900181610.993,73161159172.6478,257061340783.6408
1771027200000,2026-02-14T00:00:00.000Z,183726133687.93607,73476716063.94586,257202849751.88193
1771113600000,2026-02-15T00:00:00.000Z,183758607357.15604,73538747787.5806,257297355144.73663
1771200000000,2026-02-16T00:00:00.000Z,183702555799.0948,73608499482.57,257311055281.6648
1771286400000,2026-02-17T00:00:00.000Z,183684801652.64395,73679064910.16641,257363866562.81036
1771372800000,2026-02-18T00:00:00.000Z,183684433314.5899,73499968672.9741,257184401987.56403
1771459200000,2026-02-19T00:00:00.000Z,183682918392.2768,73581990881.96634,257264909274.24313
1771545600000,2026-02-20T00:00:00.000Z,183665780089.60416,73854460914.97928,257520241004.58344
1771632000000,2026-02-21T00:00:00.000Z,183667839868.90802,74439728036.96278,258107567905.8708
1771718400000,2026-02-22T00:00:00.000Z,183686857339.718,74455440992.85896,258142298332.57697
1771804800000,2026-02-23T00:00:00.000Z,183570410393.52386,74435063995.43195,258005474388.9558
1771891200000,2026-02-24T00:00:00.000Z,183573059921.86572,74770549337.12044,258343609258.98615
1771977600000,2026-02-25T00:00:00.000Z,183635498180.31897,74927198039.54846,258562696219.86743
1772064000000,2026-02-26T00:00:00.000Z,183651184142.42084,75352262969.77148,259003447112.19232
1772150400000,2026-02-27T00:00:00.000Z,183544656646.3209,75314838727.91203,258859495374.2329
1772236800000,2026-02-28T00:00:00.000Z,183548842293.3003,75227319202.03062,258776161495.33093
1772323200000,2026-03-01T00:00:00.000Z,183647729221.63733,75184269623.3704,258831998845.00775
1772409600000,2026-03-02T00:00:00.000Z,183645907140.8536,75192261862.23296,258838169003.08655
1772496000000,2026-03-03T00:00:00.000Z,183642447577.10538,75933895612.55305,259576343189.65845
1772582400000,2026-03-04T00:00:00.000Z,183737853544.7725,76330431281.0647,260068284825.8372
1772668800000,2026-03-05T00:00:00.000Z,183736169646.39322,77066875508.36983,260803045154.76306
1772755200000,2026-03-06T00:00:00.000Z,184052260386.86688,77163682665.69066,261215943052.55756
1772841600000,2026-03-07T00:00:00.000Z,183962598573.74182,77338993283.97954,261301591857.72137
1772928000000,2026-03-08T00:00:00.000Z,183967956042.79846,77256826391.67438,261224782434.47284
1773014400000,2026-03-09T00:00:00.000Z,183914012338.90463,77239570378.56953,261153582717.47418
1773100800000,2026-03-10T00:00:00.000Z,183923185594.4979,78207613126.26581,262130798720.7637
1773187200000,2026-03-11T00:00:00.000Z,183929673067.4558,78672040314.52556,262601713381.98138
1773273600000,2026-03-12T00:00:00.000Z,183969617777.85583,78807446763.98502,262777064541.84085
1773360000000,2026-03-13T00:00:00.000Z,183981790166.302,78810170251.4458,262791960417.7478
1773446400000,2026-03-14T00:00:00.000Z,184028730143.92877,79209014629.64243,263237744773.5712
1773532800000,2026-03-15T00:00:00.000Z,184055828565.32678,79188577197.11958,263244405762.44635
1773619200000,2026-03-16T00:00:00.000Z,184052526756.51514,79149237129.9105,263201763886.42566
1773705600000,2026-03-17T00:00:00.000Z,184070605225.22406,79300229487.66437,263370834712.88843
1773792000000,2026-03-18T00:00:00.000Z,184120055571.37796,79617224110.07278,263737279681.45074
1773878400000,2026-03-19T00:00:00.000Z,184092877537.5607,79432600574.47002,263525478112.0307
1773964800000,2026-03-20T00:00:00.000Z,184116041386.90872,79240632955.95074,263356674342.85947
1774051200000,2026-03-21T00:00:00.000Z,184159671470.33096,79060219421.05858,263219890891.38953
1774137600000,2026-03-22T00:00:00.000Z,184140300990.1908,79017544107.28935,263157845097.48016
1774224000000,2026-03-23T00:00:00.000Z,184138080518.58176,78975467285.87347,263113547804.45523
1774310400000,2026-03-24T00:00:00.000Z,184132084541.98962,78647783334.62715,262779867876.61676
1774396800000,2026-03-25T00:00:00.000Z,184145914153.7079,78637661360.63583,262783575514.34372
1774483200000,2026-03-26T00:00:00.000Z,184145224850.51407,78651029793.18867,262796254643.70276
1774569600000,2026-03-27T00:00:00.000Z,184102704219.69037,78065824234.8928,262168528454.5832
1774656000000,2026-03-28T00:00:00.000Z,184086003521.34445,77752987029.2416,261838990550.58606
1774742400000,2026-03-29T00:00:00.000Z,184082179209.16235,77749073498.5849,261831252707.74725
1774828800000,2026-03-30T00:00:00.000Z,184072756198.06995,77718040003.31131,261790796201.38126
1774915200000,2026-03-31T00:00:00.000Z,184077685174.25375,77437649563.11867,261515334737.37244
1775001600000,2026-04-01T00:00:00.000Z,184059421031.63733,77143883325.30286,261203304356.9402
1775088000000,2026-04-02T00:00:00.000Z,184198985881.31918,77146050319.86108,261345036201.18027
1775174400000,2026-04-03T00:00:00.000Z,184157803213.5954,77191483582.91728,261349286796.5127
1775260800000,2026-04-04T00:00:00.000Z,184142428888.5738,77551428138.9955,261693857027.56927
1775347200000,2026-04-05T00:00:00.000Z,184154218737.5481,77509138422.18379,261663357159.73187
1775433600000,2026-04-06T00:00:00.000Z,184085324373.41238,77492224390.92285,261577548764.33524
1775520000000,2026-04-07T00:00:00.000Z,184140611563.24783,77852436113.92717,261993047677.175
1775606400000,2026-04-08T00:00:00.000Z,184118034614.8804,77801523706.03574,261919558320.91614
1775692800000,2026-04-09T00:00:00.000Z,184114355687.73486,78238941523.04596,262353297210.78082
1775779200000,2026-04-10T00:00:00.000Z,184104292584.66092,78355755574.5709,262460048159.2318
1775865600000,2026-04-11T00:00:00.000Z,184331139150.41266,78670006535.95605,263001145686.3687
1775952000000,2026-04-12T00:00:00.000Z,184329205001.80136,78635700243.44542,262964905245.24677
1776038400000,2026-04-13T00:00:00.000Z,184396863750.00598,78607553190.67357,263004416940.67957
1776124800000,2026-04-14T00:00:00.000Z,184721749492.03278,78751690956.77441,263473440448.8072
1776211200000,2026-04-15T00:00:00.000Z,185545387132.76224,78734877888.77649,264280265021.53873
1776297600000,2026-04-16T00:00:00.000Z,185508700610.16122,78573580321.15543,264082280931.31665
1776384000000,2026-04-17T00:00:00.000Z,185769882251.33258,78707562405.20102,264477444656.5336
1776470400000,2026-04-18T00:00:00.000Z,185853724937.5256,78525562335.56424,264379287273.08984
1776556800000,2026-04-19T00:00:00.000Z,186654268243.3042,78490540084.82683,265144808328.13104
1776643200000,2026-04-20T00:00:00.000Z,187273887838.11035,78250446506.5524,265524334344.66275
1776729600000,2026-04-21T00:00:00.000Z,187962983239.43045,78310274685.79256,266273257925.22302
1776816000000,2026-04-22T00:00:00.000Z,187954833518.58325,77882749357.4655,265837582876.04877
1776902400000,2026-04-23T00:00:00.000Z,188526010944.24722,78328074273.45874,266854085217.70596
1776988800000,2026-04-24T00:00:00.000Z,188845873192.69666,78051772780.37314,266897645973.0698
1777075200000,2026-04-25T00:00:00.000Z,189701047675.4271,77760778356.9717,267461826032.3988
1777161600000,2026-04-26T00:00:00.000Z,189845395143.06488,77715603075.97847,267560998219.04333
1777248000000,2026-04-27T00:00:00.000Z,189792096267.048,77732742272.59561,267524838539.64362
1777334400000,2026-04-28T00:00:00.000Z,189749023017.14545,77614558551.87143,267363581569.01688
1777420800000,2026-04-29T00:00:00.000Z,189654267107.8989,77478852869.7837,267133119977.68262
1777507200000,2026-04-30T00:00:00.000Z,189522229553.57578,77272124453.22693,266794354006.8027
1777593600000,2026-05-01T00:00:00.000Z,189503206259.83035,77146986362.28624,266650192622.11658
1777680000000,2026-05-02T00:00:00.000Z,189532004568.3944,77243483997.5749,266775488565.9693
1777766400000,2026-05-03T00:00:00.000Z,189562481072.2766,77223814288.281,266786295360.55762
1777852800000,2026-05-04T00:00:00.000Z,189550160772.94504,77246173611.80168,266796334384.7467
1777939200000,2026-05-05T00:00:00.000Z,189552025371.32108,77822901432.82355,267374926804.14462
1778025600000,2026-05-06T00:00:00.000Z,189543611388.92862,78071216368.34297,267614827757.2716
1778112000000,2026-05-07T00:00:00.000Z,189548862742.03592,78241301484.67804,267790164226.71396
1778198400000,2026-05-08T00:00:00.000Z,189634086323.11258,78340974031.10623,267975060354.2188
1778284800000,2026-05-09T00:00:00.000Z,189698816786.40985,77936411221.25627,267635228007.66614
1778371200000,2026-05-10T00:00:00.000Z,189655956389.296,77899821656.09282,267555778045.3888
1778457600000,2026-05-11T00:00:00.000Z,189662115239.26886,77867228372.69023,267529343611.9591
1778544000000,2026-05-12T00:00:00.000Z,189775726683.50153,77486527572.58391,267262254256.08545
1778630400000,2026-05-13T00:00:00.000Z,189764710551.4623,77126446685.5112,266891157236.9735
1778716800000,2026-05-14T00:00:00.000Z,189731867865.4982,76703774559.5131,266435642425.0113
1778803200000,2026-05-15T00:00:00.000Z,189805750994.00302,76594957770.34187,266400708764.3449
1778889600000,2026-05-16T00:00:00.000Z,189751104112.51846,76965791894.29561,266716896006.8141
1778976000000,2026-05-17T00:00:00.000Z,189768892561.84985,76960058644.83672,266728951206.68658
1779062400000,2026-05-18T00:00:00.000Z,189744416748.92245,76951565759.02113,266695982507.9436
1779148800000,2026-05-19T00:00:00.000Z,189720274385.1517,76920681409.3595,266640955794.5112
1779235200000,2026-05-20T00:00:00.000Z,189676751741.66028,76860898626.05634,266537650367.7166
1779321600000,2026-05-21T00:00:00.000Z,189661155479.19833,76310193304.41177,265971348783.6101
1779408000000,2026-05-22T00:00:00.000Z,189668885653.7347,76851978150.30435,266520863804.03906
1779494400000,2026-05-23T00:00:00.000Z,189625526630.16025,76518078737.70708,266143605367.8673
1779580800000,2026-05-24T00:00:00.000Z,189477619067.07486,76469799114.54826,265947418181.6231
1779667200000,2026-05-25T00:00:00.000Z,189484012762.3384,76401420638.4462,265885433400.7846
1779753600000,2026-05-26T00:00:00.000Z,189451954104.74075,76431298048.84723,265883252153.58798
1779840000000,2026-05-27T00:00:00.000Z,189367724080.74915,76528447832.95663,265896171913.70578
1779926400000,2026-05-28T00:00:00.000Z,189307543862.07648,76333972764.08554,265641516626.16202
1780012800000,2026-05-29T00:00:00.000Z,189326643704.19955,76200256652.71251,265526900356.91205
1780099200000,2026-05-30T00:00:00.000Z,189348450186.9145,75968248587.66203,265316698774.57654
1780185600000,2026-05-31T00:00:00.000Z,188207799137.7053,75850487122.97346,264058286260.67877
1780272000000,2026-06-01T00:00:00.000Z,188196570557.0087,75778055791.56432,263974626348.573
1780358400000,2026-06-02T00:00:00.000Z,187985313824.4759,75897500848.51877,263882814672.99466
1780444800000,2026-06-03T00:00:00.000Z,187976170663.17834,75926009700.40285,263902180363.58118
1780531200000,2026-06-04T00:00:00.000Z,187848470053.0539,75898580631.87062,263747050684.9245
1780617600000,2026-06-05T00:00:00.000Z,187326267683.85175,75621305185.60225,262947572869.45398
1780704000000,2026-06-06T00:00:00.000Z,187464762183.27484,75543151724.50769,263007913907.78253
1780790400000,2026-06-07T00:00:00.000Z,186872052302.48,75438676081.12233,262310728383.60236
1780876800000,2026-06-08T00:00:00.000Z,186874721282.08472,75591745904.17908,262466467186.2638
1780963200000,2026-06-09T00:00:00.000Z,186868873780.69003,75969835206.15874,262838708986.84875
1781049600000,2026-06-10T00:00:00.000Z,186830605994.29626,75071930974.00165,261902536968.2979
1781136000000,2026-06-11T00:00:00.000Z,186780410114.48145,74950040238.0145,261730450352.49594
1781222400000,2026-06-12T00:00:00.000Z,186744660402.47916,74872622044.18156,261617282446.6607
1781308800000,2026-06-13T00:00:00.000Z,186795009142.79742,74847606599.03145,261642615741.82886
1781395200000,2026-06-14T00:00:00.000Z,186500033653.93466,74803814877.26547,261303848531.20013
1781481600000,2026-06-15T00:00:00.000Z,186473911018.39056,74780761771.50099,261254672789.89154
1781568000000,2026-06-16T00:00:00.000Z,186433545942.4691,74943820392.60582,261377366335.0749
1781654400000,2026-06-17T00:00:00.000Z,186373534851.40277,74935012957.72595,261308547809.12872
1781740800000,2026-06-18T00:00:00.000Z,186082578357.73868,74924166215.97752,261006744573.7162
